file_name	file_name_date	my_list	my_button1	my_button2	keyboard_input.keys	keyboard_input.rt	withinBlock.thisN	word	prompt	suffix	vowel	carrier_sentence	target_sentence	target1	target2	my_choice	resp_is_first_variant	category	derivational	nsyl	Azonosító	Melyik évben születtél?	Mi a nemed?	Tanultál nyelvészetet?	date	expName	psychopyVersion	OS
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	flátszom	flátszok	left	2.2856	125	flátszik	flátszol	NA	NA	Te bizony sokat flátszol.	Én is sokat...	flátszok	flátszom	flátszom	FALSE	lakik	-szik	1	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	sponylanak	sponyoznak	left	3.7053	126	sponylik / sponyozik	sponylik, sponyozni	nek	NA	János imád sponyozni, ezért sokat sponylik.	Ők ritkán...	sponylanak	sponyoznak	sponylanak	TRUE	cselekszik	-lik	1	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	fibamlok	fibamlom	left	2.9015	127	fibamlik	fibamlasz	NA	NA	Te bizony sokat fibamlasz.	Én is sokat...	fibamlok	fibamlom	fibamlok	TRUE	lakik	-lik	2	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	ronvetnak	ronvetnek	right	3.1626	128	ronvet	ronvet	nak	e	Ez itt egy ronvet.	Elneveztem a kutyámat...	ronvetnek	ronvetnak	ronvetnek	TRUE	dzsungel	NA	NA	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	fojlegynek	fojlegynak	left	3.5931	129	fojlegy	fojlegy	nak	e	Ez itt egy fojlegy.	Elneveztem a kutyámat...	fojlegynek	fojlegynak	fojlegynek	TRUE	dzsungel	NA	NA	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	branylanak	branyoznak	left	3.2804	130	branylik / branyozik	branylik, branyozni	nek	NA	János imád branyozni, ezért sokat branylik.	Ők ritkán...	branylanak	branyoznak	branylanak	TRUE	cselekszik	-lik	1	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	drojzunk	drojozunk	right	6.8799	131	drojzik / drojozik	drojzik, drojozni	ünk	NA	János imád drojozni, ezért sokat drojzik.	Mi ritkán...	drojzunk	drojozunk	drojozunk	FALSE	cselekszik	-zik	1	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	praslom	praslok	right	2.1831	132	praslik	praslasz	NA	NA	Te bizony sokat praslasz.	Én is sokat...	praslok	praslom	praslok	TRUE	lakik	-lik	1	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	spiharzotok	spiharoztok	left	4.2138	133	spiharzik / spiharozik	spiharzik, spiharozni	tek	NA	János imád spiharozni, ezért sokat spiharzik.	Ti ritkán...	spiharzotok	spiharoztok	spiharzotok	TRUE	cselekszik	-zik	2	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	míjzunk	míjozunk	left	136.3628	134	míjzik / míjozik	míjzik, míjozni	ünk	NA	János imád míjozni, ezért sokat míjzik.	Mi ritkán...	míjzunk	míjozunk	míjzunk	TRUE	cselekszik	-zik	1	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	sprűröznek	sprűrlenek	left	4.8979	135	sprűrlik / sprűrözik	sprűrlik, sprűrözni	nek	NA	János imád sprűrözni, ezért sokat sprűrlik.	Ők ritkán...	sprűrlenek	sprűröznek	sprűröznek	FALSE	cselekszik	-lik	1	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	pratánylom	pratánylok	right	3.3944	136	pratánylik	pratánylasz	NA	NA	Te bizony sokat pratánylasz.	Én is sokat...	pratánylok	pratánylom	pratánylok	TRUE	lakik	-lik	2	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	zsigénnál	zsigénnél	right	2.5308	137	zsigén	zsigén	nál	é	Ez itt egy zsigén.	Nincs is jobb egy jó...	zsigénnél	zsigénnál	zsigénnél	TRUE	dzsungel	NA	NA	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	gilárzom	gilárzok	left	6.7499	138	gilárzik	gilárzol	NA	NA	Te bizony sokat gilárzol.	Én is sokat...	gilárzok	gilárzom	gilárzom	FALSE	lakik	-zik	2	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	frivamozunk	frivamlunk	right	3.883	139	frivamlik / frivamozik	frivamlik, frivamozni	ünk	NA	János imád frivamozni, ezért sokat frivamlik.	Mi ritkán...	frivamlunk	frivamozunk	frivamlunk	TRUE	cselekszik	-lik	2	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	fupétnél	fupétnál	right	3.6652	140	fupét	fupét	nál	é	Ez itt egy fupét.	Nincs is jobb egy jó...	fupétnél	fupétnál	fupétnál	FALSE	dzsungel	NA	NA	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	spubonylok	spubonylom	right	2.8115	141	spubonylik	spubonylasz	NA	NA	Te bizony sokat spubonylasz.	Én is sokat...	spubonylok	spubonylom	spubonylom	FALSE	lakik	-lik	2	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	lingéknél	lingéknál	left	2.9299	142	lingék	lingék	nál	é	Ez itt egy lingék.	Nincs is jobb egy jó...	lingéknél	lingéknál	lingéknél	TRUE	dzsungel	NA	NA	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	gihesztnek	gihesztnak	left	2.8166	143	giheszt	giheszt	nak	e	Ez itt egy giheszt.	Elneveztem a kutyámat...	gihesztnek	gihesztnak	gihesztnek	TRUE	dzsungel	NA	NA	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	nidétban	nidétben	right	3.1922	144	nidét	nidét	ban	é	Ez itt egy nidét.	Ott vagyunk a...	nidétben	nidétban	nidétben	TRUE	dzsungel	NA	NA	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	jóbecnek	jóbecnak	left	2.6476	145	jóbec	jóbec	nak	e	Ez itt egy jóbec.	Elneveztem a kutyámat...	jóbecnek	jóbecnak	jóbecnek	TRUE	dzsungel	NA	NA	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	kalrézben	kalrézban	right	5.3469	146	kalréz	kalréz	ban	é	Ez itt egy kalréz.	Ott vagyunk a...	kalrézben	kalrézban	kalrézban	FALSE	dzsungel	NA	NA	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	prilepedünk	prilepszünk	right	3.971	147	prilepszik / prilepedik	prilepszik, prilepedni	ünk	NA	János imád prilepedni, ezért sokat prilepszik.	Mi ritkán...	prilepszünk	prilepedünk	prilepszünk	TRUE	cselekszik	-szik	2	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	flitlom	flitlok	right	4.1212	148	flitlik	flitlasz	NA	NA	Te bizony sokat flitlasz.	Én is sokat...	flitlok	flitlom	flitlok	TRUE	lakik	-lik	1	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	mihágzotok	mihágoztok	left	3.3943	149	mihágzik / mihágozik	mihágzik, mihágozni	tek	NA	János imád mihágozni, ezért sokat mihágzik.	Ti ritkán...	mihágzotok	mihágoztok	mihágzotok	TRUE	cselekszik	-zik	2	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	spáraklom	spáraklok	left	3.5656	150	spáraklik	spáraklasz	NA	NA	Te bizony sokat spáraklasz.	Én is sokat...	spáraklok	spáraklom	spáraklom	FALSE	lakik	-lik	2	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	spátennak	spátennek	left	3.0617	151	spáten	spáten	nak	e	Ez itt egy spáten.	Elneveztem a kutyámat...	spátennek	spátennak	spátennak	FALSE	dzsungel	NA	NA	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	csubozunk	csubzunk	left	2.9589	152	csubzik / csubozik	csubzik, csubozni	ünk	NA	János imád csubozni, ezért sokat csubzik.	Mi ritkán...	csubzunk	csubozunk	csubozunk	FALSE	cselekszik	-zik	1	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	nűröklök	nűröklöm	right	3.5804	153	nűröklik	nűröklesz	NA	NA	Te bizony sokat nűröklesz.	Én is sokat...	nűröklök	nűröklöm	nűröklöm	FALSE	lakik	-lik	2	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	bivégszem	bivégszek	left	1.9191	154	bivégszik	bivégszel	NA	NA	Te bizony sokat bivégszel.	Én is sokat...	bivégszek	bivégszem	bivégszem	FALSE	lakik	-szik	2	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	daboztok	dabzotok	left	5.0811	155	dabzik / dabozik	dabzik, dabozni	tek	NA	János imád dabozni, ezért sokat dabzik.	Ti ritkán...	dabzotok	daboztok	daboztok	FALSE	cselekszik	-zik	1	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	csimennél	csimennál	left	4.0086	156	csimen	csimen	nál	e	Ez itt egy csimen.	Nincs is jobb egy jó...	csimennél	csimennál	csimennél	TRUE	dzsungel	NA	NA	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	gyihegzetek	gyihegeztek	left	5.6368	157	gyihegzik / gyihegezik	gyihegzik, gyihegezni	tek	NA	János imád gyihegezni, ezért sokat gyihegzik.	Ti ritkán...	gyihegzetek	gyihegeztek	gyihegzetek	TRUE	cselekszik	-zik	2	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	spivélnek	spivélnak	left	4.356	158	spivél	spivél	nak	é	Ez itt egy spivél.	Elneveztem a kutyámat...	spivélnek	spivélnak	spivélnek	TRUE	dzsungel	NA	NA	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	tögöznek	töglenek	right	4.086	159	töglik / tögözik	töglik, tögözni	nek	NA	János imád tögözni, ezért sokat töglik.	Ők ritkán...	töglenek	tögöznek	töglenek	TRUE	cselekszik	-lik	1	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	nyametban	nyametben	left	3.6778	160	nyamet	nyamet	ban	e	Ez itt egy nyamet.	Ott vagyunk a...	nyametben	nyametban	nyametban	FALSE	dzsungel	NA	NA	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-13_20h17.30.585.csv	2022-04-13	list2.csv	klingeszban	klingeszben	left	2.13	161	klingesz	klingesz	ban	e	Ez itt egy klingesz.	Ott vagyunk a...	klingeszben	klingeszban	klingeszban	FALSE	dzsungel	NA	NA	PR2052	2003	nő	nem	2022-04-13_20h17.30.585	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	hivépban	hivépben	right	10.5523	0	hivép	hivép	ban	é	Ez itt egy hivép.	Ott vagyunk a...	hivépben	hivépban	hivépben	TRUE	dzsungel	NA	NA	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	sztrajoznak	sztrajlanak	right	16.3831	1	sztrajlik / sztrajozik	sztrajlik, sztrajozni	nek	NA	János imád sztrajozni, ezért sokat sztrajlik.	Ők ritkán...	sztrajlanak	sztrajoznak	sztrajlanak	TRUE	cselekszik	-lik	1	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	géregeztek	géregletek	left	18.3111	2	géreglik / géregezik	géreglik, géregezni	tek	NA	János imád géregezni, ezért sokat géreglik.	Ti ritkán...	géregletek	géregeztek	géregeztek	FALSE	cselekszik	-lik	2	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	klörlök	klörlöm	left	6.2156	3	klörlik	klörlesz	NA	NA	Te bizony sokat klörlesz.	Én is sokat...	klörlök	klörlöm	klörlök	TRUE	lakik	-lik	1	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	lorzensnál	lorzensnél	right	6.149299999	4	lorzens	lorzens	nál	e	Ez itt egy lorzens.	Nincs is jobb egy jó...	lorzensnél	lorzensnál	lorzensnél	TRUE	dzsungel	NA	NA	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	pebzek	pebzem	left	5.881200001	5	pebzik	pebzel	NA	NA	Te bizony sokat pebzel.	Én is sokat...	pebzek	pebzem	pebzek	TRUE	lakik	-zik	1	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	riványoztok	riványlotok	left	7.3246	6	riványlik / riványozik	riványlik, riványozni	tek	NA	János imád riványozni, ezért sokat riványlik.	Ti ritkán...	riványlotok	riványoztok	riványoztok	FALSE	cselekszik	-lik	2	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	csibagzotok	csibagoztok	right	5.9965	7	csibagzik / csibagozik	csibagzik, csibagozni	tek	NA	János imád csibagozni, ezért sokat csibagzik.	Ti ritkán...	csibagzotok	csibagoztok	csibagoztok	FALSE	cselekszik	-zik	2	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	marzok	marzom	left	3.418799999	8	marzik	marzol	NA	NA	Te bizony sokat marzol.	Én is sokat...	marzok	marzom	marzok	TRUE	lakik	-zik	1	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	brivaklotok	brivakoztok	right	8.690200001	9	brivaklik / brivakozik	brivaklik, brivakozni	tek	NA	János imád brivakozni, ezért sokat brivaklik.	Ti ritkán...	brivaklotok	brivakoztok	brivakoztok	FALSE	cselekszik	-lik	2	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	filágzom	filágzok	left	4.3636	10	filágzik	filágzol	NA	NA	Te bizony sokat filágzol.	Én is sokat...	filágzok	filágzom	filágzom	FALSE	lakik	-zik	2	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	plibzotok	pliboztok	right	9.250799999	11	plibzik / plibozik	plibzik, plibozni	tek	NA	János imád plibozni, ezért sokat plibzik.	Ti ritkán...	plibzotok	pliboztok	pliboztok	FALSE	cselekszik	-zik	1	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	salárzom	salárzok	right	8.5446	12	salárzik	salárzol	NA	NA	Te bizony sokat salárzol.	Én is sokat...	salárzok	salárzom	salárzok	TRUE	lakik	-zik	2	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	dujoznak	dujzanak	left	8.0831	13	dujzik / dujozik	dujzik, dujozni	nek	NA	János imád dujozni, ezért sokat dujzik.	Ők ritkán...	dujzanak	dujoznak	dujoznak	FALSE	cselekszik	-zik	1	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	zsúdelnek	zsúdelnak	left	6.428300001	14	zsúdel	zsúdel	nak	e	Ez itt egy zsúdel.	Elneveztem a kutyámat...	zsúdelnek	zsúdelnak	zsúdelnek	TRUE	dzsungel	NA	NA	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	bötőrözünk	bötőrzünk	left	6.956199999	15	bötőrzik / bötőrözik	bötőrzik, bötőrözni	ünk	NA	János imád bötőrözni, ezért sokat bötőrzik.	Mi ritkán...	bötőrzünk	bötőrözünk	bötőrözünk	FALSE	cselekszik	-zik	2	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	brözöztök	brözlötök	right	12.9043	16	brözlik / brözözik	brözlik, brözözni	tek	NA	János imád brözözni, ezért sokat brözlik.	Ti ritkán...	brözlötök	brözöztök	brözlötök	TRUE	cselekszik	-lik	1	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	galárzanak	galároznak	right	4.8981	17	galárzik / galározik	galárzik, galározni	nek	NA	János imád galározni, ezért sokat galárzik.	Ők ritkán...	galárzanak	galároznak	galároznak	FALSE	cselekszik	-zik	2	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	klaráglom	klaráglok	left	7.592200001	18	klaráglik	klaráglasz	NA	NA	Te bizony sokat klaráglasz.	Én is sokat...	klaráglok	klaráglom	klaráglom	FALSE	lakik	-lik	2	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	privékszenek	privékednek	right	8.8761	19	privékszik / privékedik	privékszik, privékedni	nek	NA	János imád privékedni, ezért sokat privékszik.	Ők ritkán...	privékszenek	privékednek	privékednek	FALSE	cselekszik	-szik	2	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	brüszlötök	brüszöztök	right	4.9514	20	brüszlik / brüszözik	brüszlik, brüszözni	tek	NA	János imád brüszözni, ezért sokat brüszlik.	Ti ritkán...	brüszlötök	brüszöztök	brüszöztök	FALSE	cselekszik	-lik	1	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	buhényben	buhényban	right	8.2	21	buhény	buhény	ban	é	Ez itt egy buhény.	Ott vagyunk a...	buhényben	buhényban	buhényban	FALSE	dzsungel	NA	NA	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	gatágozunk	gatáglunk	left	6.048799999	22	gatáglik / gatágozik	gatáglik, gatágozni	ünk	NA	János imád gatágozni, ezért sokat gatáglik.	Mi ritkán...	gatáglunk	gatágozunk	gatágozunk	FALSE	cselekszik	-lik	2	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	frorlanak	froroznak	left	7.645200001	23	frorlik / frorozik	frorlik, frorozni	nek	NA	János imád frorozni, ezért sokat frorlik.	Ők ritkán...	frorlanak	froroznak	frorlanak	TRUE	cselekszik	-lik	1	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	hilarzok	hilarzom	left	3.442700001	24	hilarzik	hilarzol	NA	NA	Te bizony sokat hilarzol.	Én is sokat...	hilarzok	hilarzom	hilarzok	TRUE	lakik	-zik	2	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	lihénynek	lihénynak	left	3.3975	25	lihény	lihény	nak	é	Ez itt egy lihény.	Elneveztem a kutyámat...	lihénynek	lihénynak	lihénynek	TRUE	dzsungel	NA	NA	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	bralképban	bralképben	right	6.6161	26	bralkép	bralkép	ban	é	Ez itt egy bralkép.	Ott vagyunk a...	bralképben	bralképban	bralképben	TRUE	dzsungel	NA	NA	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	plűbzöm	plűbzök	right	4.007799999	27	plűbzik	plűbzöl	NA	NA	Te bizony sokat plűbzöl.	Én is sokat...	plűbzök	plűbzöm	plűbzök	TRUE	lakik	-zik	1	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	spibádzom	spibádzok	right	5.356299999	28	spibádzik	spibádzol	NA	NA	Te bizony sokat spibádzol.	Én is sokat...	spibádzok	spibádzom	spibádzok	TRUE	lakik	-zik	2	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	gábédnél	gábédnál	right	6.3939	29	gábéd	gábéd	nál	é	Ez itt egy gábéd.	Nincs is jobb egy jó...	gábédnél	gábédnál	gábédnál	FALSE	dzsungel	NA	NA	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	trukodtok	trukszotok	left	4.733	30	trukszik / trukodik	trukszik, trukodni	tek	NA	János imád trukodni, ezért sokat trukszik.	Ti ritkán...	trukszotok	trukodtok	trukodtok	FALSE	cselekszik	-szik	1	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
PARTICIPANT_hesp_baseline_2022-04-14_08h51.26.785.csv	2022-04-14	list1.csv	zsopédban	zsopédben	left	5.1515	31	zsopéd	zsopéd	ban	é	Ez itt egy zsopéd.	Ott vagyunk a...	zsopédben	zsopédban	zsopédban	FALSE	dzsungel	NA	NA	PR2054	1985	nő	nem	2022-04-14_08h51.26.785	hesp_baseline	2021.2.3	Win32
