dat_id	part_id	part_gender	part_yob	part_edu	list_number	trial_kind	trial_index	stimulus	choice1	choice2	response	response_string	esp_response	esp_match	rt	time_elapsed	file_name	variation	column	base	log_odds	variant1	variant2	nsyl	suffix	sample_number	word_rank	top_20	bottom_20	reg_rate	reg_dist	picked_left	picked_v1	esp_v1	picked_majority
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	47	Ez itt egy tranék. Ott vagyunk a...	tranékben	tranékban	1	tranékban	tranékben	FALSE	4850	317433	hotelban_3_high_reversed	hotelban/hotelben	21	tranék	0.32542240043462795	tranékban	tranékben	NA	ban	3	8	TRUE	FALSE	high	reversed	FALSE	TRUE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	49	Ez itt egy ikszert. Ott vagyunk a...	ikszertban	ikszertben	0	ikszertban	ikszertban	TRUE	2520	326363	hotelban_3_high_reversed	hotelban/hotelben	21	ikszert	-3.4011973816621555	ikszertban	ikszertben	NA	ban	3	54	FALSE	TRUE	high	reversed	TRUE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	51	Ez itt egy kadér. Nincs is jobb egy jó...	kadérnél	kadérnál	1	kadérnál	kadérnél	FALSE	4576	335281	hotelban_3_high_reversed	hotelban/hotelben	21	kadér	0.7985076962177716	kadérnál	kadérnél	NA	nál	3	4	TRUE	FALSE	high	reversed	FALSE	TRUE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	53	Ez itt egy forzéd. Elneveztem a kutyámat...	forzédnak	forzédnek	1	forzédnek	forzédnak	FALSE	5275	344565	hotelban_3_high_reversed	hotelban/hotelben	21	forzéd	-0.1941560144409575	forzédnak	forzédnek	NA	nak	3	17	FALSE	FALSE	high	reversed	FALSE	FALSE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	55	Ez itt egy klordény. Elneveztem a kutyámat...	klordénynak	klordénynek	0	klordénynak	klordénynek	FALSE	2006	353502	hotelban_3_high_reversed	hotelban/hotelben	21	klordény	0.06899287148695142	klordénynak	klordénynek	NA	nak	3	11	TRUE	FALSE	high	reversed	TRUE	TRUE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	57	Ez itt egy brotes. Ott vagyunk a...	brotesban	brotesben	0	brotesban	brotesben	FALSE	3256	362449	hotelban_3_high_reversed	hotelban/hotelben	21	brotes	0	brotesban	brotesben	NA	ban	3	12	TRUE	FALSE	high	reversed	TRUE	TRUE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	59	Ez itt egy csinték. Ott vagyunk a...	csintékben	csintékban	1	csintékban	csintékban	TRUE	2441	371369	hotelban_3_high_reversed	hotelban/hotelben	21	csinték	-1.6486586255873816	csintékban	csintékben	NA	ban	3	37	FALSE	FALSE	high	reversed	FALSE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	61	Ez itt egy kábesz. Nincs is jobb egy jó...	kábesznél	kábesznál	0	kábesznél	kábesznál	FALSE	3363	380321	hotelban_3_high_reversed	hotelban/hotelben	21	kábesz	-0.2876820724517809	kábesznál	kábesznél	NA	nál	3	18	FALSE	FALSE	high	reversed	TRUE	FALSE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	63	Ez itt egy gótem. Elneveztem a kutyámat...	gótemnek	gótemnak	1	gótemnak	gótemnak	TRUE	4574	389253	hotelban_3_high_reversed	hotelban/hotelben	21	gótem	-1.2992829841302609	gótemnak	gótemnek	NA	nak	3	31	FALSE	FALSE	high	reversed	FALSE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	65	Ez itt egy hóbens. Ott vagyunk a...	hóbensban	hóbensben	1	hóbensben	hóbensban	FALSE	5687	398946	hotelban_3_high_reversed	hotelban/hotelben	21	hóbens	-1.3437347467010947	hóbensban	hóbensben	NA	ban	3	32	FALSE	FALSE	high	reversed	FALSE	FALSE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	67	Ez itt egy navec. Ott vagyunk a...	navecban	navecben	1	navecben	navecban	FALSE	4659	407871	hotelban_3_high_reversed	hotelban/hotelben	21	navec	-0.325422400434628	navecban	navecben	NA	ban	3	19	FALSE	FALSE	high	reversed	FALSE	FALSE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	69	Ez itt egy trincseg. Ott vagyunk a...	trincsegban	trincsegben	0	trincsegban	trincsegban	TRUE	1908	416805	hotelban_3_high_reversed	hotelban/hotelben	21	trincseg	-1.791759469228055	trincsegban	trincsegben	NA	ban	3	40	FALSE	TRUE	high	reversed	TRUE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	71	Ez itt egy fincek. Nincs is jobb egy jó...	finceknél	finceknál	1	finceknál	finceknál	TRUE	2222	425720	hotelban_3_high_reversed	hotelban/hotelben	21	fincek	-1.5260563034950494	finceknál	finceknél	NA	nál	3	34	FALSE	FALSE	high	reversed	FALSE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	73	Ez itt egy buhény. Ott vagyunk a...	buhényben	buhényban	0	buhényben	buhényben	TRUE	6479	436204	hotelban_3_high_reversed	hotelban/hotelben	21	buhény	1.1451323043030026	buhényban	buhényben	NA	ban	3	1	TRUE	FALSE	high	reversed	TRUE	FALSE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	75	Ez itt egy prately. Elneveztem a kutyámat...	pratelynek	pratelynak	1	pratelynak	pratelynak	TRUE	14144	454368	hotelban_3_high_reversed	hotelban/hotelben	21	prately	-1.2321436812926323	pratelynak	pratelynek	NA	nak	3	30	FALSE	FALSE	high	reversed	FALSE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	77	Ez itt egy jorzég. Elneveztem a kutyámat...	jorzégnak	jorzégnek	0	jorzégnak	jorzégnak	TRUE	9681	468068	hotelban_3_high_reversed	hotelban/hotelben	21	jorzég	-0.49247648509779407	jorzégnak	jorzégnek	NA	nak	3	20	FALSE	FALSE	high	reversed	TRUE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	79	Ez itt egy jalrény. Nincs is jobb egy jó...	jalrénynél	jalrénynál	1	jalrénynál	jalrénynél	FALSE	7653	479738	hotelban_3_high_reversed	hotelban/hotelben	21	jalrény	-0.06899287148695143	jalrénynál	jalrénynél	NA	nál	3	15	TRUE	FALSE	high	reversed	FALSE	TRUE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	81	Ez itt egy zsopéd. Ott vagyunk a...	zsopédban	zsopédben	0	zsopédban	zsopédben	FALSE	6368	490135	hotelban_3_high_reversed	hotelban/hotelben	21	zsopéd	0.965080896043587	zsopédban	zsopédben	NA	ban	3	3	TRUE	FALSE	high	reversed	TRUE	TRUE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	83	Ez itt egy ronvet. Elneveztem a kutyámat...	ronvetnak	ronvetnek	0	ronvetnak	ronvetnak	TRUE	9916	504065	hotelban_3_high_reversed	hotelban/hotelben	21	ronvet	-1.4271163556401458	ronvetnak	ronvetnek	NA	nak	3	33	FALSE	FALSE	high	reversed	TRUE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	85	Ez itt egy matéz. Ott vagyunk a...	matézban	matézben	1	matézben	matézben	TRUE	5341	513421	hotelban_3_high_reversed	hotelban/hotelben	21	matéz	0.6418538861723947	matézban	matézben	NA	ban	3	5	TRUE	FALSE	high	reversed	FALSE	FALSE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	87	Ez itt egy bródesz. Elneveztem a kutyámat...	bródesznak	bródesznek	1	bródesznek	bródesznak	FALSE	11051	528481	hotelban_3_high_reversed	hotelban/hotelben	21	bródesz	-1.0986122886681098	bródesznak	bródesznek	NA	nak	3	27	FALSE	FALSE	high	reversed	FALSE	FALSE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	89	Ez itt egy brágéd. Elneveztem a kutyámat...	brágédnak	brágédnek	1	brágédnek	brágédnek	TRUE	9877	542373	hotelban_3_high_reversed	hotelban/hotelben	21	brágéd	-0.06453852113757118	brágédnak	brágédnek	NA	nak	3	14	TRUE	FALSE	high	reversed	FALSE	FALSE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	91	Ez itt egy jábéz. Ott vagyunk a...	jábézben	jábézban	0	jábézben	jábézben	TRUE	3035	551293	hotelban_3_high_reversed	hotelban/hotelben	21	jábéz	0.1941560144409574	jábézban	jábézben	NA	ban	3	9	TRUE	FALSE	high	reversed	TRUE	FALSE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	93	Ez itt egy fádens. Elneveztem a kutyámat...	fádensnak	fádensnek	1	fádensnek	fádensnak	FALSE	6855	562153	hotelban_3_high_reversed	hotelban/hotelben	21	fádens	-1.1451323043030026	fádensnak	fádensnek	NA	nak	3	29	FALSE	FALSE	high	reversed	FALSE	FALSE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	95	Ez itt egy sporzem. Elneveztem a kutyámat...	sporzemnak	sporzemnek	0	sporzemnak	sporzemnak	TRUE	10299	576477	hotelban_3_high_reversed	hotelban/hotelben	21	sporzem	-1.6486586255873816	sporzemnak	sporzemnek	NA	nak	3	38	FALSE	FALSE	high	reversed	TRUE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	97	Ez itt egy licegy. Ott vagyunk a...	licegyben	licegyban	1	licegyban	licegyban	TRUE	4938	585435	hotelban_3_high_reversed	hotelban/hotelben	21	licegy	-2.120263536200091	licegyban	licegyben	NA	ban	3	45	FALSE	TRUE	high	reversed	FALSE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	99	Ez itt egy lismév. Ott vagyunk a...	lismévben	lismévban	1	lismévban	lismévban	TRUE	1760	594350	hotelban_3_high_reversed	hotelban/hotelben	21	lismév	-1.791759469228055	lismévban	lismévben	NA	ban	3	39	FALSE	FALSE	high	reversed	FALSE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	101	Ez itt egy brukész. Nincs is jobb egy jó...	brukésznál	brukésznél	1	brukésznél	brukésznál	FALSE	6688	605055	hotelban_3_high_reversed	hotelban/hotelben	21	brukész	-0.1431008436406733	brukésznál	brukésznél	NA	nál	3	16	FALSE	FALSE	high	reversed	FALSE	FALSE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	103	Ez itt egy hivép. Ott vagyunk a...	hivépben	hivépban	1	hivépban	hivépban	TRUE	8437	617503	hotelban_3_high_reversed	hotelban/hotelben	21	hivép	-1.5686159179138452	hivépban	hivépben	NA	ban	3	36	FALSE	FALSE	high	reversed	FALSE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	105	Ez itt egy dingec. Elneveztem a kutyámat...	dingecnek	dingecnak	1	dingecnak	dingecnak	TRUE	2039	626436	hotelban_3_high_reversed	hotelban/hotelben	21	dingec	-1.9095425048844383	dingecnak	dingecnek	NA	nak	3	42	FALSE	TRUE	high	reversed	FALSE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	107	Ez itt egy brigeszt. Elneveztem a kutyámat...	brigesztnak	brigesztnek	0	brigesztnak	brigesztnak	TRUE	2493	635360	hotelban_3_high_reversed	hotelban/hotelben	21	brigeszt	-2.6026896854443837	brigesztnak	brigesztnek	NA	nak	3	51	FALSE	TRUE	high	reversed	TRUE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	109	Ez itt egy vodép. Elneveztem a kutyámat...	vodépnak	vodépnek	0	vodépnak	vodépnak	TRUE	5603	644981	hotelban_3_high_reversed	hotelban/hotelben	21	vodép	-0.7985076962177716	vodépnak	vodépnek	NA	nak	3	25	FALSE	FALSE	high	reversed	TRUE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	111	Ez itt egy trapszegy. Nincs is jobb egy jó...	trapszegynál	trapszegynél	0	trapszegynál	trapszegynál	TRUE	5290	654277	hotelban_3_high_reversed	hotelban/hotelben	21	trapszegy	-1.5260563034950494	trapszegynál	trapszegynél	NA	nál	3	35	FALSE	FALSE	high	reversed	TRUE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	113	Ez itt egy júder. Elneveztem a kutyámat...	júdernak	júdernek	1	júdernek	júdernak	FALSE	8359	666641	hotelban_3_high_reversed	hotelban/hotelben	21	júder	-0.5978370007556204	júdernak	júdernek	NA	nak	3	22	FALSE	FALSE	high	reversed	FALSE	FALSE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	115	Ez itt egy nyarcéj. Elneveztem a kutyámat...	nyarcéjnak	nyarcéjnek	1	nyarcéjnek	nyarcéjnek	TRUE	11012	681673	hotelban_3_high_reversed	hotelban/hotelben	21	nyarcéj	0	nyarcéjnak	nyarcéjnek	NA	nak	3	13	TRUE	FALSE	high	reversed	FALSE	FALSE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	8	esp trial	117	Ez itt egy gonszék. Nincs is jobb egy jó...	gonszéknál	gonszéknél	0	gonszéknál	gonszéknál	TRUE	4414	690591	hotelban_3_high_reversed	hotelban/hotelben	21	gonszék	-0.6418538861723948	gonszéknál	gonszéknél	NA	nál	3	23	FALSE	FALSE	high	reversed	TRUE	TRUE	TRUE	TRUE
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	120	Ez itt egy pijél. Nincs is jobb egy jó...	pijélnél	pijélnál	0	pijélnél	NA	NA	2150	706369	hotelban_1_high_typical	hotelban/hotelben	14	pijél	-2.120263536200091	pijélnál	pijélnél	NA	nál	1	46	FALSE	TRUE	high	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	121	Ez itt egy klingesz. Ott vagyunk a...	klingeszban	klingeszben	1	klingeszben	NA	NA	1824	708702	hotelban_1_high_typical	hotelban/hotelben	14	klingesz	-1.9095425048844383	klingeszban	klingeszben	NA	ban	1	43	FALSE	TRUE	high	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	122	Ez itt egy kaszép. Elneveztem a kutyámat...	kaszépnak	kaszépnek	1	kaszépnek	NA	NA	4080	713293	hotelban_1_high_typical	hotelban/hotelben	14	kaszép	-0.3483066942682157	kaszépnak	kaszépnek	NA	nak	1	20	FALSE	FALSE	high	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	123	Ez itt egy nyupér. Nincs is jobb egy jó...	nyupérnál	nyupérnél	1	nyupérnél	NA	NA	4597	718402	hotelban_1_high_typical	hotelban/hotelben	14	nyupér	0	nyupérnál	nyupérnél	NA	nál	1	14	TRUE	FALSE	high	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	124	Ez itt egy sprivenc. Nincs is jobb egy jó...	sprivencnél	sprivencnál	0	sprivencnél	NA	NA	1393	720311	hotelban_1_high_typical	hotelban/hotelben	14	sprivenc	-1.791759469228055	sprivencnál	sprivencnél	NA	nál	1	40	FALSE	TRUE	high	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	125	Ez itt egy trismél. Elneveztem a kutyámat...	trismélnak	trismélnek	1	trismélnek	NA	NA	1561	722375	hotelban_1_high_typical	hotelban/hotelben	14	trismél	-1.791759469228055	trismélnak	trismélnek	NA	nak	1	41	FALSE	TRUE	high	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	126	Ez itt egy vorszen. Nincs is jobb egy jó...	vorszennál	vorszennél	1	vorszennél	NA	NA	3281	726159	hotelban_1_high_typical	hotelban/hotelben	14	vorszen	-1.6486586255873816	vorszennál	vorszennél	NA	nál	1	39	FALSE	FALSE	high	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	127	Ez itt egy pítend. Ott vagyunk a...	pítendban	pítendben	1	pítendben	NA	NA	2313	728979	hotelban_1_high_typical	hotelban/hotelben	14	pítend	-1.9095425048844383	pítendban	pítendben	NA	ban	1	44	FALSE	TRUE	high	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	128	Ez itt egy zsádév. Elneveztem a kutyámat...	zsádévnek	zsádévnak	1	zsádévnak	NA	NA	7763	737251	hotelban_1_high_typical	hotelban/hotelben	14	zsádév	0.14310084364067324	zsádévnak	zsádévnek	NA	nak	1	11	TRUE	FALSE	high	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	129	Ez itt egy braszenc. Nincs is jobb egy jó...	braszencnél	braszencnál	0	braszencnél	NA	NA	3535	741301	hotelban_1_high_typical	hotelban/hotelben	14	braszenc	-0.7472144018302211	braszencnál	braszencnél	NA	nál	1	25	FALSE	FALSE	high	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	130	Ez itt egy zsigén. Nincs is jobb egy jó...	zsigénnál	zsigénnél	1	zsigénnél	NA	NA	1766	743569	hotelban_1_high_typical	hotelban/hotelben	14	zsigén	-1.9095425048844383	zsigénnál	zsigénnél	NA	nál	1	45	FALSE	TRUE	high	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	131	Ez itt egy zihenc. Elneveztem a kutyámat...	zihencnak	zihencnek	1	zihencnek	NA	NA	1512	745587	hotelban_1_high_typical	hotelban/hotelben	14	zihenc	-2.6741486494265287	zihencnak	zihencnek	NA	nak	1	54	FALSE	TRUE	high	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	132	Ez itt egy bupéz. Ott vagyunk a...	bupézben	bupézban	1	bupézban	NA	NA	2575	748675	hotelban_1_high_typical	hotelban/hotelben	14	bupéz	0.28768207245178085	bupézban	bupézben	NA	ban	1	9	TRUE	FALSE	high	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	133	Ez itt egy monveg. Nincs is jobb egy jó...	monvegnál	monvegnél	1	monvegnél	NA	NA	3061	752251	hotelban_1_high_typical	hotelban/hotelben	14	monveg	-1.5686159179138452	monvegnál	monvegnél	NA	nál	1	37	FALSE	FALSE	high	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	134	Ez itt egy spábét. Ott vagyunk a...	spábétban	spábétben	1	spábétben	NA	NA	1909	754671	hotelban_1_high_typical	hotelban/hotelben	14	spábét	1.1451323043030026	spábétban	spábétben	NA	ban	1	2	TRUE	FALSE	high	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	135	Ez itt egy danét. Nincs is jobb egy jó...	danétnél	danétnál	0	danétnél	NA	NA	2138	757315	hotelban_1_high_typical	hotelban/hotelben	14	danét	0.9162907318741552	danétnál	danétnél	NA	nál	1	4	TRUE	FALSE	high	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	136	Ez itt egy sortem. Nincs is jobb egy jó...	sortemnál	sortemnél	1	sortemnél	NA	NA	2285	760103	hotelban_1_high_typical	hotelban/hotelben	14	sortem	-1.4271163556401458	sortemnál	sortemnél	NA	nál	1	34	FALSE	FALSE	high	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	137	Ez itt egy kalhész. Elneveztem a kutyámat...	kalhésznak	kalhésznek	1	kalhésznek	NA	NA	2018	762634	hotelban_1_high_typical	hotelban/hotelben	14	kalhész	-0.06899287148695143	kalhésznak	kalhésznek	NA	nak	1	16	FALSE	FALSE	high	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	138	Ez itt egy dorzéj. Elneveztem a kutyámat...	dorzéjnek	dorzéjnak	0	dorzéjnek	NA	NA	1985	765131	hotelban_1_high_typical	hotelban/hotelben	14	dorzéj	-0.1431008436406733	dorzéjnak	dorzéjnek	NA	nak	1	17	FALSE	FALSE	high	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	139	Ez itt egy tosély. Ott vagyunk a...	tosélyban	tosélyben	1	tosélyben	NA	NA	1040	766681	hotelban_1_high_typical	hotelban/hotelben	14	tosély	1.0560526742493137	tosélyban	tosélyben	NA	ban	1	3	TRUE	FALSE	high	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	140	Ez itt egy zsúdel. Elneveztem a kutyámat...	zsúdelnak	zsúdelnek	1	zsúdelnek	NA	NA	1201	768391	hotelban_1_high_typical	hotelban/hotelben	14	zsúdel	-1.1451323043030026	zsúdelnak	zsúdelnek	NA	nak	1	30	FALSE	FALSE	high	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	141	Ez itt egy zsáder. Ott vagyunk a...	zsáderben	zsáderban	0	zsáderben	NA	NA	5614	774513	hotelban_1_high_typical	hotelban/hotelben	14	zsáder	-0.2876820724517809	zsáderban	zsáderben	NA	ban	1	19	FALSE	FALSE	high	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	142	Ez itt egy dábegy. Ott vagyunk a...	dábegyban	dábegyben	1	dábegyben	NA	NA	1958	776988	hotelban_1_high_typical	hotelban/hotelben	14	dábegy	-1.5686159179138452	dábegyban	dábegyben	NA	ban	1	36	FALSE	FALSE	high	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	143	Ez itt egy brindez. Elneveztem a kutyámat...	brindeznek	brindeznak	0	brindeznek	NA	NA	1769	779259	hotelban_1_high_typical	hotelban/hotelben	14	brindez	-2.5649493574615367	brindeznak	brindeznek	NA	nak	1	50	FALSE	TRUE	high	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	144	Ez itt egy spumény. Elneveztem a kutyámat...	spuménynak	spuménynek	1	spuménynek	NA	NA	1803	781565	hotelban_1_high_typical	hotelban/hotelben	14	spumény	-0.587786664902119	spuménynak	spuménynek	NA	nak	1	22	FALSE	FALSE	high	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	145	Ez itt egy nyamet. Ott vagyunk a...	nyametben	nyametban	0	nyametben	NA	NA	3846	785917	hotelban_1_high_typical	hotelban/hotelben	14	nyamet	-0.5978370007556204	nyametban	nyametben	NA	ban	1	23	FALSE	FALSE	high	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2023-05-27_15h39.25.559.csv	DWQJ7L	nő	2002	13	1	posttest trial	146	Ez itt egy pivéd. Ott vagyunk a...	pivédban	pivédben	1	pivédben	NA	NA	1333	787763	hotelban_1_high_typical	hotelban/hotelben	14	pivéd	-0.9650808960435872	pivédban	pivédben	NA	ban	1	27	FALSE	FALSE	high	reversed	FALSE	FALSE	NA	NA
