dat_id	part_id	part_gender	part_yob	part_edu	list_number	trial_kind	trial_index	stimulus	choice1	choice2	response	response_string	esp_response	esp_match	rt	time_elapsed	file_name	variation	column	base	log_odds	variant1	variant2	nsyl	suffix	sample_number	word_rank	top_20	bottom_20	reg_rate	reg_dist	picked_left	picked_v1	esp_v1	picked_majority
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	2	esp trial	109	János imád flátozni, ezért sokat flátlik. Ti ritkán...	flátlotok	flátoztok	0	flátlotok	flátlotok	TRUE	6080	742009	cselekszenek_1_low_reversed	cselekszenek/cselekednek	3	flátlik / flátozik	-0.2876820724517809	flátlotok	flátoztok	1	tek	1	41	FALSE	TRUE	low	reversed	TRUE	TRUE	TRUE	FALSE
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	2	esp trial	111	János imád játozni, ezért sokat játlik. Mi ritkán...	játlunk	játozunk	1	játozunk	játozunk	TRUE	4213	752403	cselekszenek_1_low_reversed	cselekszenek/cselekednek	3	játlik / játozik	0.5978370007556204	játlunk	játozunk	1	ünk	1	8	TRUE	FALSE	low	reversed	FALSE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	2	esp trial	113	János imád frinyozni, ezért sokat frinylik. Mi ritkán...	frinyozunk	frinylunk	0	frinyozunk	frinyozunk	TRUE	5072	762806	cselekszenek_1_low_reversed	cselekszenek/cselekednek	3	frinylik / frinyozik	-0.06899287148695143	frinylunk	frinyozunk	1	ünk	1	36	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	2	esp trial	115	János imád dralágozni, ezért sokat dralágzik. Mi ritkán...	dralágozunk	dralágzunk	1	dralágzunk	dralágozunk	FALSE	6526	773375	cselekszenek_1_low_reversed	cselekszenek/cselekednek	3	dralágzik / dralágozik	0.4353180712578455	dralágzunk	dralágozunk	2	ünk	1	14	TRUE	FALSE	low	reversed	FALSE	TRUE	FALSE	FALSE
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	2	esp trial	117	János imád bejezni, ezért sokat bejzik. Mi ritkán...	bejezünk	bejzünk	0	bejezünk	bejezünk	TRUE	4485	783764	cselekszenek_1_low_reversed	cselekszenek/cselekednek	3	bejzik / bejezik	-0.06899287148695143	bejzünk	bejezünk	1	ünk	1	35	FALSE	FALSE	low	reversed	TRUE	FALSE	FALSE	TRUE
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	120	János imád frálasozni, ezért sokat frálaslik. Ők ritkán...	frálaslanak	frálasoznak	1	frálasoznak	NA	NA	7896	801341	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	frálaslik / frálasozik	0.4595323293784402	frálaslanak	frálasoznak	2	nek	2	12	TRUE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	121	János imád spirágozni, ezért sokat spiráglik. Ti ritkán...	spirágoztok	spiráglotok	0	spirágoztok	NA	NA	6261	808112	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	spiráglik / spirágozik	-0.2876820724517809	spiráglotok	spirágoztok	2	tek	2	42	FALSE	TRUE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	122	János imád flemezni, ezért sokat flemlik. Mi ritkán...	flemezünk	flemlünk	0	flemezünk	NA	NA	6135	814756	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	flemlik / flemezik	-0.5978370007556204	flemlünk	flemezünk	1	ünk	2	49	FALSE	TRUE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	123	János imád pragányozni, ezért sokat pragánylik. Ti ritkán...	pragánylotok	pragányoztok	1	pragányoztok	NA	NA	4202	819473	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	pragánylik / pragányozik	0	pragánylotok	pragányoztok	2	tek	2	31	FALSE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	124	János imád dárakodni, ezért sokat dárakszik. Mi ritkán...	dárakszunk	dárakodunk	1	dárakodunk	NA	NA	7495	827481	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	dárakszik / dárakodik	0.06453852113757116	dárakszunk	dárakodunk	2	ünk	2	29	FALSE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	125	János imád spiharozni, ezért sokat spiharzik. Ti ritkán...	spiharoztok	spiharzotok	0	spiharoztok	NA	NA	5610	833608	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	spiharzik / spiharozik	-0.5978370007556204	spiharzotok	spiharoztok	2	tek	2	50	FALSE	TRUE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	126	János imád flüröközni, ezért sokat flüröklik. Ti ritkán...	flürököztök	flüröklötök	1	flüröklötök	NA	NA	5824	839949	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	flüröklik / flüröközik	0.1941560144409574	flüröklötök	flürököztök	2	tek	2	23	FALSE	FALSE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	127	János imád brözözni, ezért sokat brözlik. Ti ritkán...	brözöztök	brözlötök	1	brözlötök	NA	NA	7984	848444	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	brözlik / brözözik	0.06899287148695142	brözlötök	brözöztök	1	tek	2	27	FALSE	FALSE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	128	János imád frálapodni, ezért sokat frálapszik. Ti ritkán...	frálapszotok	frálapodtok	1	frálapodtok	NA	NA	4664	853618	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	frálapszik / frálapodik	0.4353180712578455	frálapszotok	frálapodtok	2	tek	2	14	TRUE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	129	János imád gihejezni, ezért sokat gihejlik. Mi ritkán...	gihejlünk	gihejezünk	1	gihejezünk	NA	NA	6089	860220	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	gihejlik / gihejezik	0.49247648509779424	gihejlünk	gihejezünk	2	ünk	2	11	TRUE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	130	János imád mágamozni, ezért sokat mágamlik. Mi ritkán...	mágamozunk	mágamlunk	0	mágamozunk	NA	NA	4176	864908	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	mágamlik / mágamozik	0.5877866649021191	mágamlunk	mágamozunk	2	ünk	2	9	TRUE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	131	János imád kűdözni, ezért sokat kűdlik. Ők ritkán...	kűdlenek	kűdöznek	0	kűdlenek	NA	NA	4648	870075	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	kűdlik / kűdözik	0.7985076962177716	kűdlenek	kűdöznek	1	nek	2	3	TRUE	FALSE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	132	János imád mülőrözni, ezért sokat mülőrzik. Mi ritkán...	mülőrözünk	mülőrzünk	1	mülőrzünk	NA	NA	3653	874239	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	mülőrzik / mülőrözik	0.28768207245178085	mülőrzünk	mülőrözünk	2	ünk	2	20	FALSE	FALSE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	133	János imád püzözni, ezért sokat püzlik. Ti ritkán...	püzöztök	püzlötök	1	püzlötök	NA	NA	3503	878256	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	püzlik / püzözik	-0.06899287148695143	püzlötök	püzöztök	1	tek	2	36	FALSE	FALSE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	134	János imád trugokozni, ezért sokat trugoklik. Ők ritkán...	trugokoznak	trugoklanak	0	trugokoznak	NA	NA	6167	884928	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	trugoklik / trugokozik	0.14310084364067324	trugoklanak	trugokoznak	2	nek	2	26	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	135	János imád spibegezni, ezért sokat spibeglik. Mi ritkán...	spibeglünk	spibegezünk	0	spibeglünk	NA	NA	6175	891609	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	spibeglik / spibegezik	0.5978370007556204	spibeglünk	spibegezünk	2	ünk	2	8	TRUE	FALSE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	136	János imád nyürözni, ezért sokat nyürzik. Ők ritkán...	nyüröznek	nyürzenek	1	nyürzenek	NA	NA	5001	897124	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	nyürzik / nyürözik	-0.06453852113757118	nyürzenek	nyüröznek	1	nek	2	34	FALSE	FALSE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	137	János imád sprozozni, ezért sokat sprozlik. Ők ritkán...	sprozoznak	sprozlanak	0	sprozoznak	NA	NA	5384	903017	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	sprozlik / sprozozik	0.14310084364067324	sprozlanak	sprozoznak	1	nek	2	25	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	138	János imád brivakozni, ezért sokat brivaklik. Ti ritkán...	brivakoztok	brivaklotok	1	brivaklotok	NA	NA	4078	907603	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	brivaklik / brivakozik	-0.2076393647782445	brivaklotok	brivakoztok	2	tek	2	39	FALSE	FALSE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	139	János imád brülösözni, ezért sokat brülöslik. Mi ritkán...	brülösözünk	brülöslünk	0	brülösözünk	NA	NA	3753	911868	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	brülöslik / brülösözik	-0.06899287148695143	brülöslünk	brülösözünk	2	ünk	2	35	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	140	János imád branyozni, ezért sokat branylik. Ők ritkán...	branylanak	branyoznak	0	branylanak	NA	NA	2433	914807	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	branylik / branyozik	0.32542240043462795	branylanak	branyoznak	1	nek	2	17	FALSE	FALSE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	141	János imád klehényezni, ezért sokat klehénylik. Ti ritkán...	klehényletek	klehényeztek	1	klehényeztek	NA	NA	3686	919005	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	klehénylik / klehényezik	0.32542240043462795	klehényletek	klehényeztek	2	tek	2	19	FALSE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	142	János imád spügözni, ezért sokat spügzik. Mi ritkán...	spügzünk	spügözünk	0	spügzünk	NA	NA	2638	922160	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	spügzik / spügözik	0.4595323293784402	spügzünk	spügözünk	1	ünk	2	13	TRUE	FALSE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	143	János imád köszözni, ezért sokat köszlik. Ti ritkán...	köszlötök	köszöztök	0	köszlötök	NA	NA	3377	926041	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	köszlik / köszözik	-0.3483066942682157	köszlötök	köszöztök	1	tek	2	45	FALSE	TRUE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	144	János imád dujozni, ezért sokat dujzik. Ők ritkán...	dujoznak	dujzanak	0	dujoznak	NA	NA	5046	931598	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	dujzik / dujozik	0.3483066942682158	dujzanak	dujoznak	1	nek	2	16	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	145	János imád csibagozni, ezért sokat csibagzik. Ti ritkán...	csibagzotok	csibagoztok	0	csibagzotok	NA	NA	4788	936898	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	csibagzik / csibagozik	-0.7985076962177716	csibagzotok	csibagoztok	2	tek	2	52	FALSE	TRUE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	146	János imád molodni, ezért sokat molszik. Ti ritkán...	molodtok	molszotok	0	molodtok	NA	NA	4037	941453	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	molszik / molodik	0.8938178760220965	molszotok	molodtok	1	tek	2	2	TRUE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	147	János imád posozni, ezért sokat poslik. Ti ritkán...	posoztok	poslotok	1	poslotok	NA	NA	3819	945781	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	poslik / posozik	0.7419373447293773	poslotok	posoztok	1	tek	2	5	TRUE	FALSE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	148	János imád nyivágozni, ezért sokat nyivágzik. Mi ritkán...	nyivágozunk	nyivágzunk	1	nyivágzunk	NA	NA	4443	950739	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	nyivágzik / nyivágozik	0.965080896043587	nyivágzunk	nyivágozunk	2	ünk	2	1	TRUE	FALSE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	149	János imád lájozni, ezért sokat lájzik. Ti ritkán...	lájzotok	lájoztok	0	lájzotok	NA	NA	4863	956117	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	lájzik / lájozik	0.4353180712578455	lájzotok	lájoztok	1	tek	2	15	TRUE	FALSE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	150	János imád prélemezni, ezért sokat prélemlik. Ők ritkán...	prélemlenek	prélemeznek	0	prélemlenek	NA	NA	5595	962228	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	prélemlik / prélemezik	0.20763936477824457	prélemlenek	prélemeznek	2	nek	2	22	FALSE	FALSE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	151	János imád pilégedni, ezért sokat pilégszik. Ők ritkán...	pilégszenek	pilégednek	1	pilégednek	NA	NA	5983	968727	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	pilégszik / pilégedik	0.6418538861723947	pilégszenek	pilégednek	2	nek	2	7	TRUE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	152	János imád gyihegezni, ezért sokat gyihegzik. Ti ritkán...	gyihegzetek	gyihegeztek	1	gyihegeztek	NA	NA	4353	973596	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	gyihegzik / gyihegezik	-0.325422400434628	gyihegzetek	gyihegeztek	2	tek	2	43	FALSE	TRUE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	153	János imád dilakozni, ezért sokat dilaklik. Ti ritkán...	dilakoztok	dilaklotok	0	dilakoztok	NA	NA	4486	978601	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	dilaklik / dilakozik	-0.4595323293784402	dilaklotok	dilakoztok	2	tek	2	47	FALSE	TRUE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	154	János imád frakozni, ezért sokat fraklik. Mi ritkán...	frakozunk	fraklunk	0	frakozunk	NA	NA	3555	982664	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	fraklik / frakozik	0.20763936477824457	fraklunk	frakozunk	1	ünk	2	21	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	155	János imád fröjözni, ezért sokat fröjzik. Ti ritkán...	fröjöztök	fröjzötök	1	fröjzötök	NA	NA	4471	987643	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	fröjzik / fröjözik	-0.8938178760220964	fröjzötök	fröjöztök	1	tek	2	53	FALSE	TRUE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	156	János imád flöközni, ezért sokat flöklik. Ti ritkán...	flököztök	flöklötök	0	flököztök	NA	NA	4698	992847	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	flöklik / flöközik	-0.1431008436406733	flöklötök	flököztök	1	tek	2	37	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	157	János imád privékedni, ezért sokat privékszik. Ők ritkán...	privékednek	privékszenek	0	privékednek	NA	NA	4211	997565	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	privékszik / privékedik	0.06899287148695142	privékszenek	privékednek	2	nek	2	28	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	158	János imád trivakodni, ezért sokat trivakszik. Mi ritkán...	trivakodunk	trivakszunk	0	trivakodunk	NA	NA	3479	1001564	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	trivakszik / trivakodik	0	trivakszunk	trivakodunk	2	ünk	2	32	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	159	János imád sprűrözni, ezért sokat sprűrlik. Ők ritkán...	sprűröznek	sprűrlenek	0	sprűröznek	NA	NA	3609	1005677	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	sprűrlik / sprűrözik	0.1941560144409574	sprűrlenek	sprűröznek	1	nek	2	24	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	160	János imád dirozni, ezért sokat dirlik. Ti ritkán...	dirlotok	diroztok	1	diroztok	NA	NA	3691	1009871	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	dirlik / dirozik	0	dirlotok	diroztok	1	tek	2	30	FALSE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	161	János imád föködni, ezért sokat fökszik. Ők ritkán...	föködnek	fökszenek	1	fökszenek	NA	NA	5548	1015935	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	fökszik / föködik	0.6418538861723947	fökszenek	föködnek	1	nek	2	6	TRUE	FALSE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	162	János imád virozni, ezért sokat virzik. Ők ritkán...	virzanak	viroznak	1	viroznak	NA	NA	3973	1020416	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	virzik / virozik	0	virzanak	viroznak	1	nek	2	33	FALSE	FALSE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	163	János imád sprudozni, ezért sokat sprudlik. Mi ritkán...	sprudlunk	sprudozunk	1	sprudozunk	NA	NA	4456	1025383	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	sprudlik / sprudozik	-0.2076393647782445	sprudlunk	sprudozunk	1	ünk	2	40	FALSE	TRUE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	164	János imád lűközni, ezért sokat lűklik. Ők ritkán...	lűklenek	lűköznek	0	lűklenek	NA	NA	6676	1032563	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	lűklik / lűközik	-0.2876820724517809	lűklenek	lűköznek	1	nek	2	41	FALSE	TRUE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	165	János imád csubozni, ezért sokat csubzik. Mi ritkán...	csubzunk	csubozunk	0	csubzunk	NA	NA	3316	1036388	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	csubzik / csubozik	0.7419373447293773	csubzunk	csubozunk	1	ünk	2	4	TRUE	FALSE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	166	János imád drilarozni, ezért sokat drilarzik. Mi ritkán...	drilarozunk	drilarzunk	0	drilarozunk	NA	NA	3755	1040657	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	drilarzik / drilarozik	-0.4353180712578455	drilarzunk	drilarozunk	2	ünk	2	46	FALSE	TRUE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	167	János imád prögözni, ezért sokat prögzik. Ti ritkán...	prögzötök	prögöztök	1	prögöztök	NA	NA	3214	1044382	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	prögzik / prögözik	-0.6418538861723948	prögzötök	prögöztök	1	tek	2	51	FALSE	TRUE	low	reversed	FALSE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	168	János imád trugozni, ezért sokat trugzik. Ők ritkán...	trugzanak	trugoznak	0	trugzanak	NA	NA	2366	1047265	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	trugzik / trugozik	-0.4595323293784402	trugzanak	trugoznak	1	nek	2	48	FALSE	TRUE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	169	János imád drűrözni, ezért sokat drűrzik. Ők ritkán...	drűröznek	drűrzenek	0	drűröznek	NA	NA	6111	1053890	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	drűrzik / drűrözik	-0.3483066942682157	drűrzenek	drűröznek	1	nek	2	44	FALSE	TRUE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	170	János imád bratározni, ezért sokat bratárzik. Ők ritkán...	bratároznak	bratárzanak	1	bratárzanak	NA	NA	2466	1056873	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	bratárzik / bratározik	-1.2992829841302609	bratárzanak	bratároznak	2	nek	2	54	FALSE	TRUE	low	reversed	FALSE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	171	János imád flűgözni, ezért sokat flűgzik. Mi ritkán...	flűgzünk	flűgözünk	0	flűgzünk	NA	NA	3407	1060797	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	flűgzik / flűgözik	0.32542240043462795	flűgzünk	flűgözünk	1	ünk	2	18	FALSE	FALSE	low	reversed	TRUE	TRUE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	172	János imád dabozni, ezért sokat dabzik. Ti ritkán...	daboztok	dabzotok	0	daboztok	NA	NA	5672	1066979	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	dabzik / dabozik	-0.1941560144409575	dabzotok	daboztok	1	tek	2	38	FALSE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-06_18h59.56.131.csv	SN229	nő	1999	16	4	posttest trial	173	János imád trikozni, ezért sokat triklik. Ti ritkán...	trikoztok	triklotok	0	trikoztok	NA	NA	4398	1071887	cselekszenek_2_high_reversed	cselekszenek/cselekednek	5	triklik / trikozik	0.5877866649021191	triklotok	trikoztok	1	tek	2	10	TRUE	FALSE	low	reversed	TRUE	FALSE	NA	NA
hungarian-esp_esp_participant_SESSION_2022-12-07_10h27.03.438.csv	SN230	nő	2001	12	3	esp trial	11	János imád bribékedni, ezért sokat bribékszik. Ti ritkán...	bribékszetek	bribékedtek	0	bribékszetek	bribékedtek	FALSE	8127	237760	cselekszenek_1_low_typical	cselekszenek/cselekednek	4	bribékszik / bribékedik	-0.1941560144409575	bribékszetek	bribékedtek	2	tek	1	38	FALSE	FALSE	low	typical	TRUE	TRUE	FALSE	FALSE
